t,rec_type,dogsonleash,dogsoffleash,horses,n_humans,dataset,elevation,slope,terrain_ruggedness,aspect_radians,snow_annual,barren,conif_open,herbaceous,shrub,dtown_m,droad_m,trail01_formal,trail01_informal,road01_paved,road01_unpaved,disturbance_bv,disturbance_bc,dwater_m,humans_per_day,biker_01,skier_01,vehicle_01,site_name
5467.620046296296,personmegadetect,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5467.657326388889,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5468.3803356481485,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5468.500671296296,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5468.532384259259,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5468.568414351852,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5468.569085648148,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5469.455925925926,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5469.498784722222,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5469.514178240741,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5469.6646527777775,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5470.51962962963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5475.555613425926,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5476.48443287037,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5476.514421296296,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5476.794444444445,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5476.794513888889,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5477.485891203703,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5477.499293981481,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5477.527997685185,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5477.5872453703705,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5478.345208333333,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.386747685186,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.432835648148,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.4333564814815,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.433946759259,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.571585648148,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.592314814815,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.632847222222,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.63375,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5479.63400462963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.42943287037,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.451655092593,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.471736111111,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.478240740741,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.574895833333,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.602638888889,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.603078703703,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.661006944444,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.663634259259,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5480.67306712963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5480.6809953703705,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5481.458530092593,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5481.572592592593,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5481.64931712963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5482.444618055555,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5486.584525462963,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5487.446087962963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5492.381145833333,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5492.405300925926,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5492.405381944444,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5494.441180555556,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5497.57412037037,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5498.817708333333,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5498.817881944445,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5499.421342592593,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5499.421678240741,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5499.456273148148,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5499.461388888889,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5499.471134259259,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5499.477743055556,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5500.441585648148,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5500.468912037037,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5500.485590277778,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5501.454513888889,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5501.541377314815,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5502.458113425926,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5502.569363425926,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.416631944445,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.418576388889,personmegadetect,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.428865740741,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.429780092592,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.430590277778,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5503.621157407408,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5504.424722222222,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5504.448587962963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5504.452939814815,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.367337962963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.37474537037,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.382824074074,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.482743055555,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.6059259259255,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5505.609548611111,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5505.609571759259,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5505.6236921296295,vehiclemegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,TRUE,camera_15
5506.439363425926,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.439675925926,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.44712962963,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.448287037037,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.450104166666,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.468715277778,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.5003125,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.507152777778,personmegadetect,0,0,0,4,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.515844907407,personmegadetect,0,0,0,3,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.52050925926,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5506.5917476851855,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.295902777778,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.409872685185,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.444548611111,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.470231481481,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.4884375,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.497893518518,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.536319444444,personmegadetect,0,0,0,2,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
5507.536898148148,personmegadetect,0,0,0,1,BYK,1438,2,3.875,6.28318530717959,9.20075607299805,0,0,0,0,16531.0772359751,306.586821959122,1,0,0,0,0,0,517.880310058594,5.30709677419355,FALSE,FALSE,FALSE,camera_15
